time,gFx,gFy,gFz,TgF
1.7610,0.2246,-0.8034,0.0011,0.83
1.7650,0.2255,-0.8096,-0.0043,0.84
1.7690,0.2266,-0.8154,-0.0098,0.85
1.7730,0.2280,-0.8210,-0.0153,0.85
1.7780,0.2296,-0.8264,-0.0208,0.86
1.7850,0.2314,-0.8315,-0.0259,0.86
1.7860,0.2336,-0.8366,-0.0308,0.87
1.7910,0.2359,-0.8415,-0.0358,0.87
1.7930,0.2384,-0.8462,-0.0406,0.88
1.8040,0.2414,-0.8506,-0.0452,0.89
1.8040,0.2442,-0.8549,-0.0497,0.89
1.8050,0.2470,-0.8590,-0.0541,0.90
1.8090,0.2497,-0.8629,-0.0586,0.90
1.8140,0.2524,-0.8665,-0.0632,0.90
1.8160,0.2550,-0.8695,-0.0681,0.91
1.8200,0.2574,-0.8724,-0.0731,0.91
1.8240,0.2594,-0.8749,-0.0785,0.92
1.8280,0.2615,-0.8768,-0.0842,0.92
1.8320,0.2633,-0.8783,-0.0903,0.92
1.8360,0.2647,-0.8794,-0.0961,0.92
1.8400,0.2658,-0.8806,-0.1021,0.93
1.8450,0.2663,-0.8817,-0.1081,0.93
1.8480,0.2667,-0.8829,-0.1140,0.93
1.8510,0.2668,-0.8842,-0.1201,0.93
1.8560,0.2668,-0.8855,-0.1263,0.93
1.8600,0.2665,-0.8869,-0.1327,0.94
1.8640,0.2659,-0.8883,-0.1392,0.94
1.8670,0.2654,-0.8899,-0.1459,0.94
1.8720,0.2645,-0.8916,-0.1527,0.94
1.8760,0.2633,-0.8934,-0.1595,0.94
1.8800,0.2620,-0.8952,-0.1665,0.95
1.8830,0.2606,-0.8971,-0.1738,0.95
1.8870,0.2590,-0.8992,-0.1813,0.95
1.8910,0.2573,-0.9014,-0.1890,0.96
1.8960,0.2552,-0.9039,-0.1970,0.96
1.8990,0.2525,-0.9064,-0.2049,0.96
1.9030,0.2493,-0.9089,-0.2130,0.97
1.9070,0.2458,-0.9116,-0.2214,0.97
1.9130,0.2421,-0.9142,-0.2298,0.97
1.9150,0.2378,-0.9169,-0.2383,0.98
1.9190,0.2330,-0.9198,-0.2469,0.98
1.9230,0.2279,-0.9228,-0.2559,0.98
1.9270,0.2227,-0.9259,-0.2651,0.99
1.9310,0.2176,-0.9291,-0.2744,0.99
1.9350,0.2120,-0.9326,-0.2839,1.00
1.9390,0.2062,-0.9363,-0.2934,1.00
1.9430,0.2002,-0.9402,-0.3032,1.01
1.9540,0.1942,-0.9442,-0.3131,1.01
1.9540,0.1881,-0.9485,-0.3229,1.02
1.9550,0.1821,-0.9529,-0.3325,1.03
1.9600,0.1764,-0.9574,-0.3423,1.03
1.9680,0.1702,-0.9620,-0.3515,1.04
1.9880,0.1636,-0.9668,-0.3605,1.04
1.9880,0.1570,-0.9716,-0.3694,1.05
1.9890,0.1505,-0.9764,-0.3778,1.06
1.9890,0.1436,-0.9810,-0.3858,1.06
1.9890,0.1365,-0.9854,-0.3932,1.07
1.9890,0.1293,-0.9895,-0.4000,1.08
1.9900,0.1221,-0.9933,-0.4064,1.08
1.9940,0.1151,-0.9970,-0.4123,1.09
1.9990,0.1084,-1.0003,-0.4177,1.09
2.0020,0.1020,-1.0033,-0.4228,1.09
2.0050,0.0957,-1.0058,-0.4275,1.10
2.0100,0.0898,-1.0079,-0.4318,1.10
2.0140,0.0842,-1.0095,-0.4357,1.10
2.0170,0.0790,-1.0108,-0.4396,1.11
2.0210,0.0740,-1.0116,-0.4434,1.11
2.0250,0.0694,-1.0121,-0.4479,1.11
2.0300,0.0651,-1.0124,-0.4525,1.11
2.0330,0.0609,-1.0127,-0.4552,1.11
2.0370,0.0570,-1.0132,-0.4567,1.11
2.0410,0.0537,-1.0140,-0.4577,1.11
2.0450,0.0513,-1.0146,-0.4588,1.11
2.0490,0.0495,-1.0150,-0.4605,1.12
2.0530,0.0485,-1.0150,-0.4626,1.12
2.0570,0.0479,-1.0147,-0.4647,1.12
2.0610,0.0478,-1.0144,-0.4671,1.12
2.0690,0.0484,-1.0141,-0.4700,1.12
2.0690,0.0493,-1.0137,-0.4733,1.12
2.0720,0.0507,-1.0134,-0.4771,1.12
2.0770,0.0520,-1.0132,-0.4809,1.12
2.0900,0.0530,-1.0132,-0.4845,1.12
2.0900,0.0537,-1.0134,-0.4882,1.13
2.0900,0.0543,-1.0136,-0.4920,1.13
2.0920,0.0546,-1.0140,-0.4958,1.13
2.1010,0.0546,-1.0143,-0.4998,1.13
2.1020,0.0542,-1.0147,-0.5038,1.13
2.1040,0.0533,-1.0152,-0.5078,1.14
2.1080,0.0519,-1.0156,-0.5116,1.14
2.1120,0.0501,-1.0162,-0.5152,1.14
2.1170,0.0481,-1.0169,-0.5186,1.14
2.1200,0.0461,-1.0178,-0.5218,1.14
