time,gFx,gFy,gFz,TgF
1.4450,0.2883,-1.0161,-0.0629,1.06
1.4480,0.2918,-1.0155,-0.0638,1.06
1.4520,0.2958,-1.0147,-0.0649,1.06
1.4560,0.3004,-1.0135,-0.0663,1.06
1.4600,0.3052,-1.0122,-0.0680,1.06
1.4650,0.3099,-1.0109,-0.0702,1.06
1.4720,0.3146,-1.0096,-0.0730,1.06
1.4730,0.3189,-1.0083,-0.0762,1.06
1.4770,0.3231,-1.0069,-0.0794,1.06
1.4790,0.3272,-1.0055,-0.0821,1.06
1.4980,0.3304,-1.0044,-0.0842,1.06
1.4980,0.3328,-1.0035,-0.0861,1.06
1.4990,0.3346,-1.0030,-0.0876,1.06
1.4990,0.3361,-1.0030,-0.0888,1.06
1.5000,0.3380,-1.0035,-0.0895,1.06
1.5080,0.3403,-1.0045,-0.0902,1.06
1.5080,0.3407,-1.0062,-0.0909,1.07
1.5110,0.3403,-1.0081,-0.0912,1.07
1.5150,0.3400,-1.0102,-0.0921,1.07
1.5190,0.3393,-1.0124,-0.0932,1.07
1.5220,0.3385,-1.0148,-0.0952,1.07
1.5270,0.3373,-1.0175,-0.0973,1.08
1.5310,0.3360,-1.0203,-0.0993,1.08
1.5350,0.3347,-1.0233,-0.1009,1.08
1.5390,0.3337,-1.0259,-0.1016,1.08
1.5430,0.3335,-1.0282,-0.1014,1.09
1.5470,0.3340,-1.0299,-0.1005,1.09
1.5500,0.3356,-1.0309,-0.0990,1.09
1.5540,0.3382,-1.0307,-0.0970,1.09
1.5580,0.3387,-1.0299,-0.0947,1.09
1.5620,0.3392,-1.0280,-0.0907,1.09
1.5670,0.3411,-1.0241,-0.0864,1.08
1.5700,0.3447,-1.0184,-0.0826,1.08
1.5740,0.3492,-1.0113,-0.0790,1.07
1.5780,0.3546,-1.0027,-0.0755,1.07
1.5820,0.3611,-0.9931,-0.0726,1.06
1.5860,0.3682,-0.9823,-0.0702,1.05
1.5890,0.3750,-0.9708,-0.0678,1.04
1.5940,0.3811,-0.9592,-0.0659,1.03
1.5980,0.3873,-0.9479,-0.0647,1.03
1.6010,0.3928,-0.9373,-0.0646,1.02
1.6060,0.3976,-0.9275,-0.0654,1.01
1.6090,0.4009,-0.9192,-0.0666,1.01
1.6130,0.4024,-0.9132,-0.0666,1.00
1.6220,0.4025,-0.9100,-0.0637,1.00
1.6230,0.4020,-0.9095,-0.0551,1.00
1.6260,0.4021,-0.9119,-0.0410,1.00
1.6290,0.4025,-0.9172,-0.0229,1.00
1.6330,0.4035,-0.9250,-0.0056,1.01
1.6420,0.4059,-0.9346,0.0059,1.02
1.6420,0.4094,-0.9448,0.0103,1.03
1.6440,0.4125,-0.9544,0.0084,1.04
1.6480,0.4152,-0.9617,0.0027,1.05
1.6530,0.4180,-0.9663,-0.0048,1.05
1.6560,0.4208,-0.9678,-0.0128,1.06
1.6600,0.4223,-0.9660,-0.0202,1.05
1.6640,0.4206,-0.9620,-0.0264,1.05
1.6690,0.4140,-0.9569,-0.0303,1.04
1.6720,0.4027,-0.9520,-0.0334,1.03
1.6760,0.3875,-0.9480,-0.0376,1.02
1.6800,0.3694,-0.9453,-0.0437,1.02
1.6840,0.3495,-0.9438,-0.0500,1.01
1.6870,0.3291,-0.9435,-0.0544,1.00
1.6920,0.3097,-0.9448,-0.0555,1.00
1.6960,0.2915,-0.9476,-0.0537,0.99
1.7000,0.2739,-0.9514,-0.0506,0.99
1.7250,0.2566,-0.9561,-0.0479,0.99
1.7250,0.2396,-0.9608,-0.0458,0.99
1.7250,0.2227,-0.9651,-0.0440,0.99
1.7260,0.2064,-0.9689,-0.0428,0.99
1.7270,0.1926,-0.9717,-0.0405,0.99
1.7270,0.1815,-0.9734,-0.0373,0.99
1.7270,0.1706,-0.9753,-0.0345,0.99
1.7310,0.1623,-0.9766,-0.0332,0.99
1.7410,0.1553,-0.9775,-0.0322,0.99
1.7420,0.1499,-0.9782,-0.0309,0.99
1.7430,0.1457,-0.9787,-0.0305,0.99
1.7480,0.1430,-0.9788,-0.0303,0.99
1.7580,0.1420,-0.9785,-0.0295,0.99
1.7580,0.1419,-0.9778,-0.0292,0.99
1.7590,0.1433,-0.9765,-0.0292,0.99
1.7630,0.1461,-0.9748,-0.0298,0.99
1.7680,0.1502,-0.9728,-0.0313,0.98
1.7700,0.1555,-0.9702,-0.0334,0.98
1.7740,0.1616,-0.9671,-0.0363,0.98
1.7790,0.1689,-0.9634,-0.0392,0.98
1.7820,0.1774,-0.9593,-0.0429,0.98
1.7860,0.1870,-0.9548,-0.0472,0.97
1.7900,0.1973,-0.9498,-0.0522,0.97
1.7940,0.2077,-0.9446,-0.0573,0.97
1.7980,0.2188,-0.9391,-0.0625,0.97
1.8030,0.2305,-0.9334,-0.0681,0.96
1.8050,0.2426,-0.9274,-0.0740,0.96
1.8100,0.2550,-0.9211,-0.0807,0.96
1.8140,0.2668,-0.9149,-0.0882,0.96
1.8190,0.2785,-0.9081,-0.0959,0.95
1.8210,0.2900,-0.9008,-0.1039,0.95
1.8260,0.3014,-0.8930,-0.1119,0.95
1.8300,0.3128,-0.8847,-0.1205,0.95
1.8340,0.3248,-0.8757,-0.1296,0.94
1.8380,0.3372,-0.8660,-0.1394,0.94
1.8410,0.3497,-0.8557,-0.1495,0.94
1.8450,0.3619,-0.8448,-0.1596,0.93
1.8490,0.3739,-0.8338,-0.1692,0.93
1.8530,0.3853,-0.8231,-0.1781,0.93
1.8570,0.3954,-0.8128,-0.1864,0.92
1.8610,0.4045,-0.8031,-0.1940,0.92
1.8650,0.4131,-0.7943,-0.2003,0.92
1.8690,0.4215,-0.7867,-0.2048,0.92
1.8730,0.4293,-0.7809,-0.2069,0.91
1.8770,0.4363,-0.7773,-0.2071,0.92
1.8810,0.4428,-0.7760,-0.2053,0.92
1.8850,0.4493,-0.7771,-0.2024,0.92
1.8880,0.4555,-0.7804,-0.1978,0.92
1.8920,0.4609,-0.7858,-0.1905,0.93
1.8960,0.4650,-0.7933,-0.1795,0.94
1.9060,0.4677,-0.8026,-0.1644,0.94
1.9070,0.4688,-0.8130,-0.1466,0.95
1.9070,0.4679,-0.8238,-0.1270,0.96
1.9120,0.4644,-0.8348,-0.1061,0.96
1.9150,0.4586,-0.8460,-0.0839,0.97
1.9290,0.4505,-0.8572,-0.0625,0.97
1.9290,0.4412,-0.8682,-0.0440,0.97
1.9290,0.4315,-0.8787,-0.0282,0.98
1.9310,0.4223,-0.8887,-0.0139,0.98
1.9410,0.4141,-0.8980,-0.0006,0.99
1.9410,0.4066,-0.9070,0.0111,0.99
1.9430,0.3994,-0.9159,0.0210,1.00
1.9470,0.3929,-0.9246,0.0284,1.00
1.9520,0.3871,-0.9330,0.0340,1.01
1.9550,0.3824,-0.9411,0.0377,1.02
1.9590,0.3785,-0.9489,0.0397,1.02
1.9630,0.3749,-0.9562,0.0403,1.03
1.9670,0.3717,-0.9631,0.0392,1.03
1.9710,0.3689,-0.9697,0.0370,1.04
1.9750,0.3659,-0.9759,0.0336,1.04
1.9790,0.3625,-0.9816,0.0289,1.05
1.9820,0.3593,-0.9863,0.0234,1.05
1.9870,0.3556,-0.9900,0.0170,1.05
1.9910,0.3511,-0.9923,0.0101,1.05
1.9950,0.3456,-0.9933,0.0025,1.05
1.9990,0.3389,-0.9928,-0.0061,1.05
2.0030,0.3312,-0.9911,-0.0154,1.05
2.0060,0.3227,-0.9888,-0.0253,1.04
2.0100,0.3129,-0.9858,-0.0354,1.03
2.0140,0.3018,-0.9826,-0.0449,1.03
2.0180,0.2901,-0.9794,-0.0538,1.02
2.0220,0.2756,-0.9762,-0.0619,1.02
2.0260,0.2604,-0.9734,-0.0684,1.01
2.0300,0.2445,-0.9712,-0.0736,1.00
2.0330,0.2278,-0.9694,-0.0772,1.00
2.0370,0.2109,-0.9682,-0.0790,0.99
2.0420,0.1953,-0.9678,-0.0790,0.99
2.0460,0.1802,-0.9687,-0.0774,0.99
2.0490,0.1674,-0.9705,-0.0745,0.99
2.0570,0.1568,-0.9732,-0.0703,0.99
2.0570,0.1493,-0.9765,-0.0651,0.99
2.0620,0.1448,-0.9803,-0.0591,0.99
2.0650,0.1431,-0.9842,-0.0517,1.00
2.0820,0.1435,-0.9883,-0.0432,1.00
2.0820,0.1456,-0.9921,-0.0339,1.00
2.0830,0.1490,-0.9957,-0.0243,1.01
2.0830,0.1528,-0.9989,-0.0148,1.01
2.0920,0.1569,-1.0016,-0.0051,1.01
2.0920,0.1612,-1.0038,0.0049,1.02
2.0930,0.1657,-1.0057,0.0144,1.02
2.1170,0.1705,-1.0071,0.0205,1.02
2.1170,0.1751,-1.0089,0.0296,1.02
2.1170,0.1800,-1.0107,0.0356,1.03
2.1180,0.1864,-1.0124,0.0398,1.03
2.1190,0.1932,-1.0144,0.0421,1.03
2.1190,0.1998,-1.0164,0.0433,1.04
2.1200,0.2062,-1.0185,0.0438,1.04
