time,gFx,gFy,gFz,TgF
1.4330,0.0703,0.9782,-0.1197,0.99
1.4370,0.0637,0.9762,-0.1219,0.99
1.4410,0.0562,0.9742,-0.1249,0.98
1.4450,0.0482,0.9722,-0.1284,0.98
1.4480,0.0397,0.9705,-0.1324,0.98
1.4530,0.0309,0.9689,-0.1370,0.98
1.4570,0.0214,0.9677,-0.1421,0.98
1.4600,0.0115,0.9667,-0.1471,0.98
1.4640,0.0013,0.9660,-0.1517,0.98
1.4690,-0.0092,0.9657,-0.1556,0.98
1.4730,-0.0201,0.9655,-0.1587,0.98
1.4770,-0.0311,0.9654,-0.1608,0.98
1.4850,-0.0419,0.9654,-0.1621,0.98
1.4850,-0.0523,0.9654,-0.1621,0.98
1.4880,-0.0620,0.9655,-0.1612,0.98
1.4920,-0.0709,0.9654,-0.1590,0.98
1.5130,-0.0792,0.9649,-0.1564,0.98
1.5130,-0.0870,0.9642,-0.1534,0.98
1.5140,-0.0946,0.9630,-0.1503,0.98
1.5140,-0.1020,0.9614,-0.1470,0.98
1.5150,-0.1094,0.9596,-0.1432,0.98
1.5160,-0.1168,0.9576,-0.1392,0.97
1.5190,-0.1243,0.9555,-0.1348,0.97
1.5230,-0.1320,0.9535,-0.1303,0.97
1.5270,-0.1401,0.9515,-0.1258,0.97
1.5310,-0.1485,0.9500,-0.1215,0.97
1.5350,-0.1573,0.9491,-0.1177,0.97
1.5390,-0.1660,0.9489,-0.1148,0.97
1.5430,-0.1741,0.9496,-0.1131,0.97
1.5480,-0.1812,0.9514,-0.1126,0.98
1.5510,-0.1865,0.9544,-0.1130,0.98
1.5550,-0.1896,0.9584,-0.1142,0.98
1.5590,-0.1903,0.9633,-0.1163,0.99
1.5630,-0.1883,0.9688,-0.1190,0.99
1.5660,-0.1836,0.9744,-0.1224,1.00
1.5710,-0.1761,0.9800,-0.1261,1.00
1.5750,-0.1661,0.9854,-0.1297,1.01
1.5850,-0.1538,0.9904,-0.1325,1.01
1.5860,-0.1401,0.9949,-0.1336,1.01
1.5870,-0.1252,0.9990,-0.1327,1.02
1.5900,-0.1099,1.0024,-0.1299,1.02
1.5940,-0.0945,1.0050,-0.1254,1.02
1.6020,-0.0796,1.0065,-0.1199,1.02
1.6020,-0.0657,1.0071,-0.1136,1.02
1.6060,-0.0532,1.0069,-0.1066,1.01
1.6100,-0.0423,1.0058,-0.0993,1.01
1.6140,-0.0333,1.0042,-0.0922,1.01
1.6180,-0.0260,1.0021,-0.0854,1.01
1.6220,-0.0204,0.9999,-0.0791,1.00
1.6260,-0.0157,0.9975,-0.0736,1.00
1.6300,-0.0118,0.9953,-0.0685,1.00
1.6340,-0.0081,0.9933,-0.0639,1.00
1.6380,-0.0046,0.9914,-0.0594,0.99
1.6420,-0.0011,0.9899,-0.0551,0.99
1.6460,0.0021,0.9887,-0.0511,0.99
1.6490,0.0048,0.9877,-0.0473,0.99
1.6540,0.0068,0.9871,-0.0438,0.99
1.6580,0.0078,0.9866,-0.0409,0.99
1.6610,0.0080,0.9862,-0.0386,0.99
1.6650,0.0075,0.9857,-0.0372,0.99
1.6700,0.0058,0.9851,-0.0370,0.99
1.6740,0.0034,0.9841,-0.0373,0.98
1.6780,0.0006,0.9827,-0.0380,0.98
1.6810,-0.0024,0.9811,-0.0387,0.98
1.6850,-0.0060,0.9790,-0.0395,0.98
1.6890,-0.0101,0.9764,-0.0399,0.98
1.6930,-0.0142,0.9734,-0.0403,0.97
1.7000,-0.0182,0.9701,-0.0402,0.97
1.7010,-0.0215,0.9667,-0.0398,0.97
1.7040,-0.0238,0.9633,-0.0392,0.96
1.7080,-0.0252,0.9601,-0.0384,0.96
1.7200,-0.0255,0.9571,-0.0376,0.96
1.7210,-0.0252,0.9545,-0.0369,0.96
1.7210,-0.0242,0.9525,-0.0364,0.95
1.7240,-0.0226,0.9508,-0.0361,0.95
1.7280,-0.0204,0.9499,-0.0362,0.95
1.7330,-0.0177,0.9496,-0.0366,0.95
1.7360,-0.0144,0.9501,-0.0372,0.95
1.7400,-0.0104,0.9513,-0.0384,0.95
1.7450,-0.0059,0.9533,-0.0399,0.95
1.7480,-0.0011,0.9561,-0.0420,0.96
1.7520,0.0038,0.9595,-0.0446,0.96
1.7560,0.0085,0.9635,-0.0478,0.96
1.7600,0.0127,0.9677,-0.0514,0.97
1.7640,0.0164,0.9720,-0.0555,0.97
1.7680,0.0198,0.9760,-0.0596,0.98
1.7720,0.0230,0.9793,-0.0635,0.98
1.7760,0.0263,0.9817,-0.0668,0.98
1.7800,0.0294,0.9831,-0.0692,0.99
1.7830,0.0322,0.9834,-0.0702,0.99
1.7870,0.0345,0.9826,-0.0699,0.99
1.7910,0.0361,0.9807,-0.0683,0.98
1.7960,0.0365,0.9779,-0.0656,0.98
1.7990,0.0358,0.9743,-0.0617,0.98
1.8030,0.0338,0.9702,-0.0575,0.97
1.8070,0.0307,0.9660,-0.0531,0.97
1.8110,0.0260,0.9618,-0.0487,0.96
1.8150,0.0202,0.9580,-0.0444,0.96
1.8190,0.0131,0.9547,-0.0406,0.96
1.8230,0.0045,0.9523,-0.0377,0.95
1.8270,-0.0054,0.9507,-0.0356,0.95
1.8340,-0.0166,0.9497,-0.0342,0.95
1.8350,-0.0288,0.9489,-0.0337,0.95
1.8390,-0.0416,0.9482,-0.0341,0.95
1.8420,-0.0547,0.9472,-0.0348,0.95
1.8530,-0.0671,0.9461,-0.0354,0.95
1.8540,-0.0785,0.9446,-0.0355,0.95
1.8540,-0.0880,0.9433,-0.0348,0.95
1.8580,-0.0953,0.9423,-0.0336,0.95
1.8630,-0.1006,0.9419,-0.0321,0.95
1.8660,-0.1036,0.9425,-0.0303,0.95
1.8690,-0.1044,0.9443,-0.0285,0.95
1.8730,-0.1029,0.9474,-0.0266,0.95
1.8780,-0.0990,0.9518,-0.0250,0.96
1.8820,-0.0928,0.9570,-0.0239,0.96
1.8860,-0.0842,0.9631,-0.0229,0.97
1.9090,-0.0733,0.9696,-0.0222,0.97
1.9090,-0.0604,0.9758,-0.0212,0.98
1.9100,-0.0463,0.9811,-0.0198,0.98
1.9100,-0.0316,0.9848,-0.0175,0.99
1.9100,-0.0178,0.9865,-0.0140,0.99
1.9110,-0.0059,0.9860,-0.0092,0.99
1.9140,0.0030,0.9835,-0.0034,0.98
1.9170,0.0088,0.9794,0.0026,0.98
1.9210,0.0114,0.9744,0.0083,0.97
1.9250,0.0105,0.9690,0.0135,0.97
1.9310,0.0068,0.9637,0.0176,0.96
1.9320,-0.0002,0.9585,0.0197,0.96
1.9360,-0.0100,0.9540,0.0197,0.95
1.9400,-0.0233,0.9503,0.0180,0.95
1.9450,-0.0393,0.9476,0.0156,0.95
1.9530,-0.0580,0.9460,0.0135,0.95
1.9540,-0.0788,0.9454,0.0120,0.95
1.9590,-0.1007,0.9453,0.0115,0.95
1.9600,-0.1196,0.9464,0.0137,0.95
1.9690,-0.1345,0.9476,0.0168,0.96
1.9690,-0.1448,0.9488,0.0202,0.96
1.9740,-0.1506,0.9498,0.0232,0.96
1.9760,-0.1523,0.9505,0.0257,0.96
1.9810,-0.1502,0.9510,0.0276,0.96
1.9840,-0.1452,0.9510,0.0288,0.96
1.9880,-0.1381,0.9506,0.0294,0.96
1.9920,-0.1298,0.9497,0.0301,0.96
1.9980,-0.1207,0.9484,0.0311,0.96
2.0000,-0.1120,0.9471,0.0327,0.95
2.0030,-0.1044,0.9454,0.0346,0.95
2.0080,-0.0986,0.9434,0.0358,0.95
2.0120,-0.0949,0.9411,0.0358,0.95
2.0160,-0.0937,0.9388,0.0352,0.94
2.0190,-0.0950,0.9368,0.0352,0.94
2.0240,-0.0986,0.9353,0.0361,0.94
2.0280,-0.1043,0.9343,0.0373,0.94
2.0320,-0.1113,0.9340,0.0386,0.94
2.0350,-0.1191,0.9343,0.0408,0.94
2.0390,-0.1268,0.9351,0.0434,0.94
2.0430,-0.1333,0.9364,0.0457,0.95
2.0470,-0.1380,0.9381,0.0474,0.95
2.0510,-0.1404,0.9401,0.0485,0.95
2.0550,-0.1405,0.9422,0.0492,0.95
2.0590,-0.1385,0.9445,0.0490,0.96
2.0690,-0.1349,0.9466,0.0479,0.96
2.0690,-0.1301,0.9486,0.0461,0.96
2.0700,-0.1247,0.9503,0.0441,0.96
2.0750,-0.1194,0.9517,0.0416,0.96
2.0780,-0.1145,0.9526,0.0384,0.96
2.0860,-0.1103,0.9532,0.0349,0.96
2.0870,-0.1071,0.9536,0.0314,0.96
2.0900,-0.1047,0.9539,0.0279,0.96
2.0940,-0.1033,0.9542,0.0245,0.96
2.0980,-0.1024,0.9546,0.0214,0.96
2.1020,-0.1018,0.9551,0.0183,0.96
2.1070,-0.1013,0.9560,0.0156,0.96
2.1100,-0.1005,0.9573,0.0134,0.96
2.1140,-0.0990,0.9591,0.0114,0.96
2.1180,-0.0968,0.9613,0.0096,0.97
2.1220,-0.0931,0.9639,0.0081,0.97
2.1260,-0.0877,0.9667,0.0067,0.97
2.1310,-0.0805,0.9696,0.0055,0.97
2.1330,-0.0713,0.9726,0.0048,0.98
2.1380,-0.0606,0.9755,0.0049,0.98
2.1420,-0.0487,0.9784,0.0054,0.98
2.1470,-0.0361,0.9813,0.0062,0.98
2.1490,-0.0230,0.9841,0.0075,0.98
2.1530,-0.0103,0.9868,0.0086,0.99
2.1570,0.0018,0.9892,0.0091,0.99
2.1610,0.0131,0.9912,0.0081,0.99
